TransactionID,Date,Product,Channel,Country,Price,Quantity,Sales,Rating
TXN-501099,2024-02-07,Webcam,Web,USA,1185.84,4,4743.36,5
TXN-500749,2024-02-07,Webcam,Marketplace,USA,36.2,2,72.4,1
TXN-500322,2024-02-07,Headphones,Mobile App,India,1477.64,1,1477.64,2
TXN-500517,2024-02-07,Monitor,Web,Canada,1258.21,1,1258.21,1
TXN-501429,2024-02-08,Chair,Web,USA,1040.02,2,2080.04,3
TXN-500952,2024-02-08,Webcam,Web,UK,1169.08,1,1169.08,1
TXN-500108,2024-02-08,Webcam,Mobile App,USA,596.26,3,1788.78,5
TXN-500763,2024-02-08,Phone,Web,Canada,1190.94,4,4763.76,5
TXN-500468,2024-02-09,Laptop,Marketplace,India,190.28,1,190.28,4
TXN-500584,2024-02-09,Desk,Web,Germany,918.19,1,918.19,1
TXN-500880,2024-02-09,Laptop,Mobile App,USA,941.57,4,3766.28,2
TXN-500152,2024-02-09,Keyboard,Web,Germany,345.53,2,691.06,3
TXN-501050,2024-02-09,Chair,Marketplace,USA,280.16,1,280.16,2
TXN-501329,2024-02-09,Webcam,Web,Canada,1467.47,2,2934.94,1
TXN-501325,2024-02-11,Chair,Web,Germany,403.98,1,403.98,1
TXN-500957,2024-02-11,Chair,Web,UK,37.23,1,37.23,5
TXN-501471,2024-02-11,Monitor,Web,India,625.16,3,1875.48,2
TXN-500789,2024-02-11,Chair,Mobile App,India,782.99,4,3131.96,1
TXN-501043,2024-02-12,Laptop,Mobile App,UK,1483.02,3,4449.06,4
TXN-500105,2024-02-12,Phone,Marketplace,Germany,336.68,2,673.36,5
TXN-500231,2024-02-12,Desk,Web,Canada,322.53,1,322.53,1
TXN-501221,2024-02-12,Webcam,Web,Germany,763.9,4,3055.6,4
TXN-500481,2024-02-12,Phone,Mobile App,Germany,953.36,1,953.36,3
TXN-500928,2024-02-12,Chair,Web,USA,1406.2,1,1406.2,2
TXN-501184,2024-02-12,Keyboard,Web,Germany,785.62,2,1571.24,2
TXN-500297,2024-02-13,Headphones,Mobile App,UK,1476.7,4,5906.8,1
TXN-500576,2024-02-13,Desk,Web,UK,887.85,3,2663.55,5
TXN-500762,2024-02-13,Monitor,Mobile App,Germany,728.6,3,2185.8,2
TXN-501436,2024-02-13,Webcam,Mobile App,India,922.68,1,922.68,4
TXN-501278,2024-02-13,Monitor,Web,UK,822.88,1,822.88,2
TXN-500930,2024-02-13,Webcam,Web,Canada,463.09,4,1852.36,1
TXN-500553,2024-02-14,Chair,Web,UK,639.49,2,1278.98,1
TXN-500560,2024-02-14,Chair,Web,USA,1174.34,2,2348.68,3
TXN-500742,2024-02-15,Monitor,Web,USA,1169.8,4,4679.2,3
TXN-501198,2024-02-15,Phone,Web,UK,786.75,3,2360.25,4
TXN-500703,2024-02-15,Chair,Mobile App,India,1064.26,3,3192.78,4
TXN-500869,2024-02-15,Desk,Marketplace,UK,811.73,1,811.73,5
TXN-500895,2024-02-15,Laptop,Web,Canada,498.97,3,1496.91,2
TXN-500799,2024-02-15,Headphones,Mobile App,UK,1246.59,1,1246.59,2
TXN-501061,2024-02-15,Phone,Web,UK,910.18,4,3640.72,3
TXN-500510,2024-02-16,Desk,Mobile App,Germany,23.13,4,92.52,5
TXN-500482,2024-02-16,Keyboard,Marketplace,Canada,1095.64,3,3286.92,5
TXN-501115,2024-02-16,Keyboard,Web,Canada,1393.32,1,1393.32,5
TXN-501248,2024-02-16,Chair,Mobile App,Germany,906.81,1,906.81,1
TXN-500329,2024-02-16,Laptop,Marketplace,India,1126.41,4,4505.64,4
TXN-500692,2024-02-17,Laptop,Mobile App,Germany,254.24,4,1016.96,2
TXN-500587,2024-02-17,Webcam,Mobile App,UK,122.08,1,122.08,5
TXN-500008,2024-02-17,Monitor,Web,USA,274.84,2,549.68,2
TXN-500852,2024-02-18,Keyboard,Web,UK,516.96,3,1550.88,2
TXN-500434,2024-02-18,Webcam,Web,UK,616.49,4,2465.96,5
TXN-501383,2024-02-18,Keyboard,Mobile App,USA,152.86,4,611.44,4
TXN-501110,2024-02-18,Desk,Web,Germany,753.66,1,753.66,3
TXN-500759,2024-02-18,Monitor,Web,USA,259.51,1,259.51,2
TXN-500891,2024-02-18,Keyboard,Mobile App,UK,964.96,3,2894.88,3
TXN-500032,2024-02-18,Phone,Mobile App,UK,1275.94,2,2551.88,4
TXN-500558,2024-02-18,Laptop,Web,Canada,421.13,3,1263.39,2
TXN-500433,2024-02-18,Keyboard,Web,Canada,1064.5,2,2129.0,4
TXN-501047,2024-02-19,Desk,Mobile App,Germany,276.74,4,1106.96,3
TXN-501222,2024-02-19,Chair,Mobile App,UK,572.93,2,1145.86,4
TXN-500288,2024-02-19,Desk,Mobile App,USA,453.27,1,453.27,1
TXN-500561,2024-02-20,Monitor,Web,Germany,682.19,3,2046.57,1
TXN-501148,2024-02-20,Keyboard,Web,India,27.33,2,54.66,4
TXN-500723,2024-02-20,Phone,Mobile App,India,1419.24,4,5676.96,4
TXN-501289,2024-02-20,Chair,Marketplace,UK,352.53,2,705.06,1
TXN-500599,2024-02-20,Webcam,Web,UK,496.29,4,1985.16,2
TXN-501067,2024-02-20,Desk,Web,Canada,1393.09,3,4179.27,2
TXN-501313,2024-02-21,Webcam,Web,Germany,231.98,1,231.98,3
TXN-500001,2024-02-22,Monitor,Web,India,1290.22,2,2580.44,2
TXN-501311,2024-02-22,Keyboard,Mobile App,Canada,1232.88,2,2465.76,4
TXN-501419,2024-02-22,Webcam,Web,India,48.17,1,48.17,1
TXN-500166,2024-02-23,Phone,Web,Canada,954.66,4,3818.64,1
TXN-500600,2024-02-23,Chair,Web,India,1361.16,4,5444.64,2
TXN-500011,2024-02-23,Webcam,Marketplace,Germany,949.55,3,2848.65,4
TXN-500078,2024-02-23,Monitor,Mobile App,UK,417.76,1,417.76,4
TXN-500172,2024-02-24,Monitor,Marketplace,Germany,1086.12,4,4344.48,5
TXN-500523,2024-02-24,Chair,Web,Canada,514.42,4,2057.68,3
TXN-500740,2024-02-24,Chair,Web,USA,193.29,1,193.29,5
TXN-500495,2024-02-24,Keyboard,Mobile App,USA,678.48,3,2035.44,1
TXN-501002,2024-02-25,Monitor,Web,Canada,197.77,2,395.54,1
TXN-500088,2024-02-25,Keyboard,Mobile App,Canada,961.03,1,961.03,2
TXN-500863,2024-02-25,Desk,Mobile App,Canada,59.6,2,119.2,3
TXN-501270,2024-02-25,Desk,Mobile App,UK,118.86,1,118.86,1
TXN-501185,2024-02-26,Chair,Web,UK,1140.84,2,2281.68,2
TXN-500673,2024-02-27,Keyboard,Marketplace,Germany,767.0,3,2301.0,5
TXN-501235,2024-02-27,Monitor,Marketplace,UK,1175.73,3,3527.19,3
TXN-500278,2024-02-27,Headphones,Web,USA,1321.29,3,3963.87,5
TXN-500562,2024-02-27,Keyboard,Mobile App,Germany,1365.35,1,1365.35,3
TXN-500429,2024-02-27,Phone,Marketplace,USA,1032.06,3,3096.18,4
TXN-500160,2024-02-27,Keyboard,Marketplace,India,1250.37,1,1250.37,1
TXN-500086,2024-02-28,Laptop,Marketplace,India,1081.26,3,3243.78,1
TXN-500390,2024-02-29,Laptop,Mobile App,UK,1294.98,3,3884.94,5
TXN-501279,2024-02-29,Desk,Mobile App,USA,631.47,4,2525.88,2
TXN-500417,2024-02-29,Webcam,Mobile App,UK,1121.6,3,3364.8,1
TXN-500493,2024-03-01,Webcam,Mobile App,India,199.98,2,399.96,1
TXN-500547,2024-03-01,Chair,Marketplace,Germany,338.26,2,676.52,5
TXN-500923,2024-03-01,Monitor,Web,USA,516.36,3,1549.08,1
TXN-500490,2024-03-01,Headphones,Web,Germany,487.2,2,974.4,4
TXN-501334,2024-03-01,Keyboard,Web,Canada,1429.58,3,4288.74,1
TXN-501344,2024-03-01,Phone,Mobile App,Canada,1449.89,1,1449.89,5
TXN-500596,2024-03-02,Webcam,Mobile App,Canada,436.48,3,1309.44,2
TXN-500755,2024-03-02,Laptop,Marketplace,India,1441.46,2,2882.92,3
TXN-500395,2024-03-02,Keyboard,Mobile App,Canada,1146.16,3,3438.48,5
TXN-500805,2024-03-02,Monitor,Web,Germany,879.67,3,2639.01,2
TXN-501100,2024-03-03,Chair,Mobile App,India,190.4,1,190.4,2
TXN-501098,2024-03-03,Laptop,Web,USA,492.83,4,1971.32,5
TXN-500827,2024-03-03,Monitor,Mobile App,UK,68.83,1,68.83,4
TXN-501410,2024-03-03,Chair,Mobile App,UK,265.67,3,797.01,1
TXN-501223,2024-03-03,Headphones,Web,Canada,972.05,1,972.05,3
TXN-500508,2024-03-04,Desk,Web,Canada,1130.99,3,3392.97,2
TXN-501306,2024-03-04,Phone,Web,Germany,299.45,1,299.45,2
TXN-500000,2024-03-04,Webcam,Mobile App,Germany,862.61,3,2587.83,5
TXN-500618,2024-03-05,Phone,Mobile App,Germany,936.92,3,2810.76,4
TXN-500958,2024-03-05,Monitor,Web,India,411.92,2,823.84,3
TXN-500420,2024-03-05,Laptop,Marketplace,Canada,1324.71,3,3974.13,5
TXN-501245,2024-03-06,Monitor,Marketplace,UK,1414.22,4,5656.88,2
TXN-501467,2024-03-07,Laptop,Mobile App,UK,497.01,3,1491.03,4
TXN-501343,2024-03-07,Headphones,Web,Canada,64.43,2,128.86,4
TXN-501402,2024-03-07,Keyboard,Mobile App,UK,238.61,1,238.61,4
TXN-501488,2024-03-08,Webcam,Web,Germany,347.93,3,1043.79,3
TXN-500113,2024-03-08,Chair,Web,India,1105.02,4,4420.08,5
TXN-500640,2024-03-08,Webcam,Mobile App,Germany,74.8,4,299.2,1
TXN-501463,2024-03-08,Webcam,Web,UK,136.0,2,272.0,5
TXN-501346,2024-03-09,Monitor,Mobile App,USA,744.84,1,744.84,5
TXN-501093,2024-03-09,Headphones,Mobile App,Germany,764.74,4,3058.96,5
TXN-500009,2024-03-09,Keyboard,Web,India,126.21,4,504.84,3
TXN-500180,2024-03-10,Monitor,Web,India,194.44,3,583.32,3
TXN-500761,2024-03-10,Monitor,Web,UK,322.16,2,644.32,3
TXN-500087,2024-03-10,Chair,Web,UK,1082.94,3,3248.82,2
TXN-500046,2024-03-10,Desk,Mobile App,Canada,203.58,4,814.32,1
TXN-501206,2024-03-11,Headphones,Marketplace,USA,455.48,3,1366.44,2
TXN-500707,2024-03-11,Desk,Web,India,97.72,1,97.72,3
TXN-501433,2024-03-11,Desk,Web,Canada,698.44,4,2793.76,2
TXN-500406,2024-03-12,Keyboard,Web,UK,854.14,1,854.14,1
TXN-500485,2024-03-12,Keyboard,Mobile App,Canada,815.16,3,2445.48,3
TXN-500780,2024-03-12,Desk,Web,USA,1329.71,2,2659.42,4
TXN-501495,2024-03-12,Headphones,Web,Canada,1479.7,4,5918.8,3
TXN-501388,2024-03-12,Keyboard,Web,Canada,782.46,3,2347.38,4
TXN-500140,2024-03-12,Phone,Web,UK,1427.32,1,1427.32,5
TXN-500265,2024-03-12,Desk,Mobile App,USA,254.42,2,508.84,2
TXN-501186,2024-03-13,Laptop,Mobile App,India,175.42,1,175.42,5
TXN-501256,2024-03-13,Webcam,Web,Canada,499.55,4,1998.2,1
TXN-501299,2024-03-13,Webcam,Mobile App,USA,685.03,1,685.03,2
TXN-500690,2024-03-14,Phone,Web,Germany,124.75,3,374.25,4
TXN-501376,2024-03-14,Keyboard,Web,USA,187.02,4,748.08,1
TXN-500961,2024-03-14,Desk,Web,Germany,59.84,4,239.36,4
TXN-500095,2024-03-14,Desk,Web,Germany,1130.19,2,2260.38,3
TXN-501140,2024-03-15,Monitor,Web,Canada,161.81,4,647.24,1
TXN-501262,2024-03-15,Phone,Mobile App,Canada,799.89,2,1599.78,4
TXN-500033,2024-03-15,Headphones,Web,UK,286.57,2,573.14,4
TXN-500748,2024-03-15,Desk,Mobile App,Germany,305.29,1,305.29,1
TXN-500314,2024-03-16,Chair,Marketplace,India,361.08,2,722.16,4
TXN-500920,2024-03-16,Chair,Mobile App,UK,783.08,2,1566.16,1
TXN-501304,2024-03-16,Monitor,Web,UK,41.58,4,166.32,4
TXN-500480,2024-03-16,Headphones,Mobile App,USA,170.07,2,340.14,3
TXN-501319,2024-03-16,Desk,Marketplace,UK,1092.92,1,1092.92,3
TXN-501155,2024-03-16,Keyboard,Mobile App,Germany,77.2,4,308.8,4
TXN-500446,2024-03-17,Desk,Web,Germany,381.39,3,1144.17,2
TXN-501359,2024-03-17,Chair,Web,USA,417.95,2,835.9,1
TXN-500583,2024-03-17,Desk,Web,Canada,1339.8,2,2679.6,5
TXN-500569,2024-03-17,Webcam,Marketplace,Canada,352.42,1,352.42,4
TXN-500750,2024-03-17,Webcam,Mobile App,India,941.36,1,941.36,2
TXN-500169,2024-03-18,Keyboard,Mobile App,Canada,790.33,4,3161.32,2
TXN-501116,2024-03-18,Chair,Web,India,1075.33,4,4301.32,5
TXN-500363,2024-03-18,Laptop,Mobile App,Canada,1422.67,1,1422.67,1
TXN-500896,2024-03-18,Headphones,Web,UK,159.9,4,639.6,1
TXN-500571,2024-03-18,Phone,Mobile App,Germany,392.41,3,1177.23,3
TXN-500683,2024-03-19,Keyboard,Web,UK,629.91,2,1259.82,2
TXN-500623,2024-03-20,Laptop,Web,USA,1404.31,3,4212.93,2
TXN-501413,2024-03-20,Phone,Web,Canada,1386.62,1,1386.62,2
TXN-501142,2024-03-20,Phone,Mobile App,Germany,369.07,3,1107.21,5
TXN-501196,2024-03-20,Phone,Marketplace,USA,525.11,4,2100.44,2
TXN-500298,2024-03-20,Keyboard,Mobile App,Canada,1236.55,4,4946.2,4
TXN-500736,2024-03-20,Chair,Web,Canada,337.72,1,337.72,1
TXN-500129,2024-03-20,Keyboard,Marketplace,UK,1134.78,4,4539.12,4
TXN-500254,2024-03-20,Laptop,Mobile App,Germany,706.21,4,2824.84,1
TXN-500201,2024-03-21,Phone,Mobile App,USA,1434.58,2,2869.16,2
TXN-500551,2024-03-21,Headphones,Web,UK,585.31,1,585.31,1
TXN-500045,2024-03-21,Laptop,Mobile App,India,1022.01,3,3066.03,1
TXN-500868,2024-03-21,Keyboard,Web,USA,522.5,3,1567.5,1
TXN-500752,2024-03-22,Monitor,Web,UK,1298.24,3,3894.72,3
TXN-500607,2024-03-22,Headphones,Mobile App,UK,619.09,4,2476.36,4
TXN-500457,2024-03-22,Desk,Mobile App,Canada,1415.89,4,5663.56,5
TXN-500572,2024-03-22,Keyboard,Web,Germany,181.23,3,543.69,2
TXN-500552,2024-03-22,Monitor,Mobile App,Canada,1404.99,2,2809.98,3
TXN-501464,2024-03-22,Phone,Web,USA,779.92,1,779.92,1
TXN-500154,2024-03-22,Headphones,Mobile App,UK,73.53,4,294.12,5
TXN-501411,2024-03-22,Monitor,Mobile App,UK,1333.33,2,2666.66,2
TXN-500663,2024-03-22,Monitor,Web,India,981.94,3,2945.82,4
TXN-501090,2024-03-23,Laptop,Mobile App,USA,1029.69,1,1029.69,3
TXN-500716,2024-03-23,Webcam,Web,Germany,752.42,2,1504.84,2
TXN-500614,2024-03-23,Keyboard,Web,Germany,1329.26,3,3987.78,2
TXN-501013,2024-03-23,Webcam,Web,Canada,1337.04,2,2674.08,1
TXN-501193,2024-03-23,Keyboard,Mobile App,Canada,1354.28,1,1354.28,1
TXN-500074,2024-03-23,Headphones,Web,India,1401.76,3,4205.28,1
TXN-500193,2024-03-23,Monitor,Mobile App,India,1429.9,2,2859.8,5
TXN-500720,2024-03-24,Desk,Web,India,141.72,1,141.72,2
TXN-501071,2024-03-24,Keyboard,Web,USA,751.88,3,2255.64,2
TXN-500387,2024-03-24,Phone,Web,Germany,1386.89,3,4160.67,1
TXN-501451,2024-03-24,Chair,Mobile App,USA,66.49,4,265.96,3
TXN-500122,2024-03-25,Desk,Web,India,495.6,3,1486.8,4
TXN-501446,2024-03-25,Webcam,Web,UK,1057.45,1,1057.45,5
TXN-500566,2024-03-25,Phone,Web,UK,1202.29,1,1202.29,3
TXN-500834,2024-03-25,Monitor,Mobile App,Canada,1380.48,1,1380.48,1
TXN-500067,2024-03-25,Phone,Mobile App,UK,1304.05,2,2608.1,5
TXN-501137,2024-03-26,Laptop,Web,Germany,42.26,2,84.52,5
TXN-500225,2024-03-26,Chair,Web,Germany,981.95,4,3927.8,4
TXN-500507,2024-03-26,Keyboard,Web,India,518.26,3,1554.78,3
TXN-501129,2024-03-26,Phone,Mobile App,India,381.25,3,1143.75,3
TXN-500052,2024-03-27,Laptop,Mobile App,USA,1057.31,3,3171.93,4
TXN-500790,2024-03-27,Chair,Web,India,778.31,1,778.31,5
TXN-501288,2024-03-27,Webcam,Web,USA,806.86,2,1613.72,5
TXN-500922,2024-03-28,Monitor,Web,India,123.03,2,246.06,2
TXN-500385,2024-03-28,Chair,Mobile App,USA,729.45,4,2917.8,5
TXN-500366,2024-03-28,Desk,Web,India,80.27,3,240.81,4
TXN-501368,2024-03-29,Headphones,Mobile App,India,1236.07,4,4944.28,1
TXN-500394,2024-03-29,Headphones,Mobile App,Canada,204.01,3,612.03,5
TXN-501217,2024-03-29,Desk,Web,USA,1194.16,1,1194.16,3
TXN-500256,2024-03-30,Webcam,Web,Canada,1077.69,1,1077.69,1
TXN-500771,2024-03-30,Laptop,Web,UK,497.39,3,1492.17,3
TXN-500903,2024-03-30,Headphones,Web,USA,1273.52,3,3820.56,4
TXN-500782,2024-03-30,Chair,Web,UK,183.03,1,183.03,1
TXN-500823,2024-03-31,Keyboard,Web,UK,253.84,4,1015.36,4
TXN-500839,2024-03-31,Laptop,Web,USA,1400.1,2,2800.2,2
TXN-500945,2024-03-31,Keyboard,Web,Germany,189.68,3,569.04,4
TXN-500977,2024-04-01,Webcam,Web,USA,474.19,4,1896.76,1
TXN-500285,2024-04-01,Desk,Marketplace,Germany,232.5,4,930.0,4
TXN-500588,2024-04-01,Headphones,Mobile App,UK,1268.3,3,3804.9,5
TXN-500268,2024-04-01,Desk,Mobile App,Germany,281.58,1,281.58,3
TXN-501291,2024-04-02,Webcam,Web,Canada,932.0,1,932.0,4
TXN-500453,2024-04-02,Desk,Mobile App,UK,614.71,2,1229.42,3
TXN-500924,2024-04-02,Laptop,Web,Germany,1440.52,4,5762.08,3
TXN-500875,2024-04-02,Phone,Web,USA,175.77,4,703.08,1
TXN-501122,2024-04-02,Chair,Mobile App,UK,1000.49,1,1000.49,4
TXN-501045,2024-04-03,Phone,Web,Germany,1449.79,1,1449.79,3
TXN-501094,2024-04-03,Chair,Web,Germany,78.65,3,235.95,2
TXN-500384,2024-04-03,Webcam,Mobile App,UK,959.12,2,1918.24,1
TXN-500980,2024-04-04,Laptop,Mobile App,Germany,284.44,2,568.88,1
TXN-501491,2024-04-04,Headphones,Web,USA,617.62,4,2470.48,4
TXN-501483,2024-04-05,Phone,Web,USA,1144.52,2,2289.04,2
TXN-501131,2024-04-05,Monitor,Web,India,1286.91,1,1286.91,1
TXN-500586,2024-04-05,Desk,Mobile App,UK,384.34,1,384.34,5
TXN-500811,2024-04-05,Desk,Marketplace,India,1185.94,2,2371.88,2
TXN-500351,2024-04-06,Desk,Mobile App,USA,621.75,1,621.75,2
TXN-501284,2024-04-06,Desk,Web,Canada,683.08,4,2732.32,5
TXN-500422,2024-04-06,Headphones,Web,UK,192.55,4,770.2,3
TXN-500409,2024-04-07,Monitor,Web,Germany,1444.58,4,5778.32,5
TXN-501385,2024-04-07,Chair,Mobile App,Germany,546.82,1,546.82,1
TXN-501417,2024-04-07,Desk,Web,Germany,1226.32,4,4905.28,2
TXN-501056,2024-04-08,Keyboard,Web,UK,1019.02,4,4076.08,4
TXN-500055,2024-04-08,Headphones,Marketplace,Germany,580.1,2,1160.2,2
TXN-500414,2024-04-08,Desk,Mobile App,UK,1016.02,4,4064.08,3
TXN-501204,2024-04-08,Headphones,Web,USA,909.05,1,909.05,4
TXN-501069,2024-04-08,Monitor,Web,Germany,179.19,2,358.38,2
TXN-501281,2024-04-09,Webcam,Web,India,269.98,3,809.94,4
TXN-501457,2024-04-09,Chair,Mobile App,Germany,626.45,4,2505.8,4
TXN-500965,2024-04-09,Chair,Web,India,567.42,1,567.42,1
TXN-500346,2024-04-09,Desk,Mobile App,India,1035.69,2,2071.38,1
TXN-500943,2024-04-10,Phone,Mobile App,Germany,1261.97,2,2523.94,5
TXN-500835,2024-04-10,Webcam,Mobile App,Germany,735.11,2,1470.22,5
TXN-500056,2024-04-11,Chair,Web,India,1168.81,3,3506.43,1
TXN-501170,2024-04-11,Monitor,Web,Canada,1220.97,1,1220.97,4
TXN-500697,2024-04-11,Webcam,Web,Germany,1295.56,2,2591.12,5
TXN-500037,2024-04-12,Monitor,Marketplace,UK,371.68,3,1115.04,2
TXN-501432,2024-04-12,Headphones,Web,Germany,360.4,1,360.4,1
TXN-500544,2024-04-12,Headphones,Mobile App,Canada,330.1,2,660.2,5
TXN-500293,2024-04-12,Desk,Web,India,75.63,4,302.52,2
TXN-500345,2024-04-12,Headphones,Web,Germany,1037.32,3,3111.96,4
TXN-501352,2024-04-12,Monitor,Mobile App,India,842.54,1,842.54,4
TXN-500809,2024-04-13,Laptop,Mobile App,Germany,134.52,3,403.56,5
TXN-501016,2024-04-13,Monitor,Mobile App,UK,529.4,3,1588.2,1
TXN-500277,2024-04-13,Webcam,Marketplace,India,512.3,3,1536.9,4
TXN-501109,2024-04-13,Laptop,Web,USA,332.66,1,332.66,3
TXN-500812,2024-04-13,Headphones,Web,Germany,550.74,3,1652.22,3
TXN-500450,2024-04-14,Webcam,Mobile App,Canada,58.84,3,176.52,5
TXN-501338,2024-04-14,Phone,Mobile App,Canada,175.68,2,351.36,5
TXN-500115,2024-04-14,Chair,Web,Germany,962.73,1,962.73,1
TXN-501455,2024-04-16,Headphones,Marketplace,USA,1192.96,1,1192.96,2
TXN-500831,2024-04-16,Webcam,Mobile App,USA,1490.36,4,5961.44,1
TXN-501138,2024-04-16,Phone,Web,Germany,809.22,1,809.22,2
TXN-501019,2024-04-16,Keyboard,Mobile App,India,870.75,2,1741.5,1
TXN-500817,2024-04-17,Headphones,Web,Canada,576.43,1,576.43,5
TXN-500786,2024-04-17,Keyboard,Web,Canada,1052.4,1,1052.4,5
TXN-500746,2024-04-17,Laptop,Mobile App,Canada,1264.33,2,2528.66,2
TXN-501453,2024-04-17,Desk,Mobile App,UK,1102.96,1,1102.96,3
TXN-500118,2024-04-18,Monitor,Marketplace,Canada,192.62,4,770.48,2
TXN-500737,2024-04-18,Keyboard,Web,India,405.35,3,1216.05,1
TXN-500611,2024-04-18,Desk,Web,India,700.77,4,2803.08,4
TXN-501012,2024-04-18,Phone,Web,UK,1156.13,2,2312.26,5
TXN-500704,2024-04-20,Phone,Mobile App,India,1088.06,1,1088.06,2
TXN-501468,2024-04-20,Webcam,Web,India,208.83,2,417.66,1
TXN-500731,2024-04-20,Desk,Mobile App,India,1414.76,4,5659.04,1
TXN-500942,2024-04-21,Desk,Mobile App,Germany,991.42,4,3965.68,1
TXN-500337,2024-04-21,Webcam,Mobile App,India,544.18,2,1088.36,4
TXN-501378,2024-04-21,Phone,Web,Canada,674.87,1,674.87,2
TXN-500894,2024-04-21,Webcam,Mobile App,India,1174.36,1,1174.36,3
TXN-500908,2024-04-21,Desk,Marketplace,India,1053.42,2,2106.84,3
TXN-500772,2024-04-22,Laptop,Web,Canada,682.45,1,682.45,4
TXN-500460,2024-04-22,Chair,Web,Canada,591.79,3,1775.37,1
TXN-501273,2024-04-22,Phone,Web,UK,152.89,4,611.56,3
TXN-500881,2024-04-23,Keyboard,Mobile App,Germany,809.73,3,2429.19,5
TXN-500938,2024-04-23,Chair,Mobile App,UK,1395.07,3,4185.21,5
TXN-501172,2024-04-23,Phone,Mobile App,UK,712.68,1,712.68,1
TXN-501497,2024-04-23,Keyboard,Mobile App,UK,516.61,3,1549.83,2
TXN-501272,2024-04-24,Headphones,Web,Germany,981.56,4,3926.24,5
TXN-501102,2024-04-25,Laptop,Web,UK,203.91,4,815.64,5
TXN-500846,2024-04-25,Chair,Mobile App,UK,117.69,1,117.69,3
TXN-500274,2024-04-25,Headphones,Mobile App,USA,617.58,4,2470.32,4
TXN-500236,2024-04-25,Webcam,Marketplace,USA,1012.79,4,4051.16,3
TXN-501243,2024-04-25,Phone,Mobile App,Germany,362.8,4,1451.2,2
TXN-501266,2024-04-25,Laptop,Mobile App,Germany,1200.76,4,4803.04,2
TXN-500062,2024-04-26,Webcam,Mobile App,India,446.56,1,446.56,2
TXN-501322,2024-04-26,Desk,Web,Germany,987.87,4,3951.48,3
TXN-500386,2024-04-26,Monitor,Mobile App,USA,91.55,4,366.2,4
TXN-500161,2024-04-27,Chair,Web,UK,899.75,4,3599.0,3
TXN-500689,2024-04-27,Headphones,Web,India,721.37,2,1442.74,3
TXN-500185,2024-04-27,Webcam,Web,Germany,105.1,1,105.1,2
TXN-500474,2024-04-27,Webcam,Web,UK,692.74,3,2078.22,3
TXN-500849,2024-04-27,Keyboard,Marketplace,USA,1312.74,4,5250.96,1
TXN-501108,2024-04-27,Keyboard,Marketplace,India,518.0,4,2072.0,1
TXN-500540,2024-04-27,Monitor,Mobile App,USA,757.94,1,757.94,2
TXN-501159,2024-04-28,Monitor,Mobile App,UK,27.57,1,27.57,4
TXN-500634,2024-04-28,Phone,Mobile App,UK,34.93,3,104.79,2
TXN-500968,2024-04-28,Monitor,Marketplace,USA,1201.14,4,4804.56,4
TXN-500352,2024-04-29,Chair,Mobile App,UK,1034.22,1,1034.22,1
TXN-501089,2024-04-29,Monitor,Mobile App,UK,1240.14,3,3720.42,1
TXN-501367,2024-04-30,Monitor,Mobile App,India,74.12,3,222.36,5
TXN-500464,2024-04-30,Chair,Mobile App,USA,1173.22,4,4692.88,2
TXN-500318,2024-04-30,Chair,Mobile App,UK,1080.79,4,4323.16,5
TXN-500785,2024-04-30,Phone,Mobile App,Canada,732.16,1,732.16,3
TXN-501490,2024-05-01,Laptop,Web,UK,1273.13,3,3819.39,1
TXN-500264,2024-05-01,Chair,Web,USA,533.72,1,533.72,5
TXN-500025,2024-05-01,Keyboard,Marketplace,Germany,1358.19,4,5432.76,1
TXN-500982,2024-05-01,Keyboard,Mobile App,USA,230.45,4,921.8,4
TXN-500678,2024-05-02,Phone,Mobile App,USA,1322.9,2,2645.8,2
TXN-501060,2024-05-02,Webcam,Web,UK,1070.14,2,2140.28,4
TXN-500985,2024-05-02,Laptop,Mobile App,Germany,301.55,1,301.55,2
TXN-501095,2024-05-02,Keyboard,Web,UK,317.66,3,952.98,2
TXN-500271,2024-05-02,Keyboard,Mobile App,India,419.01,4,1676.04,4
TXN-500557,2024-05-02,Phone,Web,UK,257.09,1,257.09,5
TXN-500944,2024-05-02,Chair,Mobile App,Canada,995.43,1,995.43,3
TXN-501382,2024-05-03,Webcam,Web,Germany,1204.04,4,4816.16,3
TXN-500522,2024-05-03,Webcam,Mobile App,UK,957.47,2,1914.94,5
TXN-500291,2024-05-03,Keyboard,Web,India,133.77,3,401.31,2
TXN-500946,2024-05-03,Headphones,Web,India,1414.8,4,5659.2,2
TXN-501023,2024-05-04,Monitor,Web,Germany,774.66,4,3098.64,5
TXN-500234,2024-05-04,Headphones,Web,UK,801.37,2,1602.74,1
TXN-501202,2024-05-04,Monitor,Web,Canada,1102.18,2,2204.36,5
TXN-501318,2024-05-04,Phone,Web,UK,627.93,2,1255.86,1
TXN-501247,2024-05-05,Headphones,Web,Canada,1136.59,4,4546.36,5
TXN-500388,2024-05-05,Chair,Web,India,726.61,4,2906.44,5
TXN-500233,2024-05-05,Webcam,Web,India,1222.27,4,4889.08,4
TXN-500380,2024-05-05,Keyboard,Mobile App,UK,860.66,1,860.66,5
TXN-501330,2024-05-05,Keyboard,Mobile App,USA,812.97,2,1625.94,1
TXN-501125,2024-05-06,Desk,Web,Canada,498.03,4,1992.12,5
